0	1	0	0.022895037	0.9530946378	0.0417903979	0	1	0
1	0	0	0.9811696558	0.0266952626	0.0004299017	1	0	0
0	0	1	0.0014907272	0.0569062688	0.9447742698	0	0	1
								
0	1	0	0.0225604466	0.8699532214	0.1292096455	0	1	0
0	0	1	0.0003436653	0.1001189633	0.900474321	0	0	1
1	0	0	0.9780752979	0.0168033681	0.0079360993	1	0	0
1	0	0	0.9760367213	0.0180315498	0.0082174277	1	0	0
1	0	0	0.9761984461	0.0179348889	0.0081956354	1	0	0
0	0	1	0.0003407865	0.0993459037	0.9012455032	0	0	1
0	1	0	0.0220076287	0.8671724137	0.132011597	0	1	0
0	1	0	0.0225215466	0.8699863218	0.1293278797	0	1	0
1	0	0	0.9777435119	0.0170047449	0.0079829049	1	0	0
1	0	0	0.9777009334	0.0170305447	0.0079888817	1	0	0
1	0	0	0.9766738638	0.017649986	0.0081310656	1	0	0
0	1	0	0.0244358624	0.8625055797	0.1256914954	0	1	0
0	0	1	0.0003430738	0.0999631839	0.9006269108	0	0	1
1	0	0	0.9755721614	0.0183085038	0.0082795511	1	0	0
0	0	1	0.0003346727	0.0950130053	0.9055739252	0	0	1
0	0	1	0.0003143621	0.0822518636	0.9183304586	0	0	1
1	0	0	0.9784388118	0.0165820398	0.0078843361	1	0	0
0	0	1	0.0003408708	0.0994006978	0.901191071	0	0	1
1	0	0	0.9762632336	0.0178961301	0.008186881	1	0	0
1	0	0	0.9773952875	0.0172154617	0.0080315897	1	0	0
0	0	1	0.0003408808	0.099406575	0.9011853183	0	0	1
0	1	0	0.0224716921	0.8698089886	0.1295532861	0	1	0
1	0	0	0.9779597004	0.0168735978	0.0079524539	1	0	0
1	0	0	0.9760107072	0.0180470862	0.008220925	1	0	0
0	0	1	0.0003407436	0.0993235333	0.9012681852	0	0	1
0	0	1	0.0003795616	0.1091700675	0.8914305402	0	0	1
0	1	0	0.0225583887	0.8699827697	0.1292066204	0	1	0
0	0	1	0.0003406799	0.0992875332	0.9013045283	0	0	1
0	1	0	0.0011865716	0.2711775234	0.7292793945	0	0	1
0	0	1	0.0003442284	0.1002605863	0.9003314937	0	0	1
								
0	1	0	0.01668826	0.8249579952	0.169431539	0	1	0
0	1	0	0.0170495423	0.8240802893	0.170467753	0	1	0
0	0	1	0.0012850607	0.2596199626	0.7473936699	0	0	1
1	0	0	0.9741700718	0.0059370825	0.0067692304	1	0	0
1	0	0	0.9770831346	0.0052502382	0.0064535968	1	0	0
0	1	0	0.028789722	0.8875255439	0.1022108661	0	1	0
0	0	1	0.0008421118	0.1258918163	0.8817579475	0	0	1
0	0	1	0.0010580178	0.2139806721	0.7939334767	0	0	1
1	0	0	0.9767723462	0.0053233335	0.0064883393	1	0	0
0	0	1	0.0009022008	0.1577210946	0.8502483514	0	0	1
0	0	1	0.0008296682	0.09018871	0.9160663733	0	0	1
0	0	1	0.0015079384	0.3359201312	0.6669651485	0	0	1
1	0	0	0.9762806976	0.005439055	0.0065427538	1	0	0
1	0	0	0.9756241055	0.0055937712	0.0066144137	1	0	0
0	1	0	0.0273370134	0.8863847738	0.1073714735	0	1	0
1	0	0	0.9759295765	0.0055217676	0.0065812153	1	0	0
0	0	1	0.0008366713	0.0777786384	0.9275753684	0	0	1
0	0	1	0.0007116284	0.005909671	0.994816347	0	0	1
1	0	0	0.9776640854	0.0051137203	0.0063879121	1	0	0
0	0	1	0.0007297057	0.0072829305	0.9935673499	0	0	1
1	0	0	0.977418432	0.0051714278	0.0064158064	1	0	0
0	1	0	0.0219622004	0.8586578439	0.1359510231	0	1	0
0	0	1	0.0009036409	0.171230496	0.8369289104	0	0	1
0	1	0	0.0277574798	0.8896580489	0.1043497761	0	1	0
0	0	1	0.0007186078	0.0066010588	0.9941908168	0	0	1
1	0	0	0.9773527817	0.0051868546	0.0064232312	1	0	0
1	0	0	0.9772672381	0.005206959	0.0064328871	1	0	0
0	0	1	0.0014027643	0.2834363454	0.7228311803	0	0	1
1	0	0	0.9647539875	0.0081830805	0.0076683828	1	0	0
0	1	0	0.0314800848	0.8789440778	0.0983887851	0	1	0
								
0	0	1	0.000406925	0.1010438617	0.9109072441	0	0	1
1	0	0	0.9876398533	0.0367325266	0.0002285911	1	0	0
0	1	0	0.0004262396	0.1111659702	0.9009046852	0	0	1
1	0	0	0.9877851871	0.0364945152	0.0002283528	1	0	0
0	0	1	0.0003856164	0.0905671214	0.9212128785	0	0	1
0	0	1	0.0003852543	0.0904142499	0.9213697429	0	0	1
0	0	1	0.0003856476	0.0904369475	0.9212774014	0	0	1
0	1	0	0.0003905665	0.0921936988	0.9193234468	0	0	1
1	0	0	0.988700417	0.0333091993	0.0002246365	1	0	0
1	0	0	0.985122661	0.0481888942	0.0002403378	1	0	0
0	1	0	0.0182863346	0.9978253903	0.00115807	0	1	0
0	0	1	0.0003852887	0.0903957172	0.921374997	0	0	1
0	0	1	0.0003854109	0.0904144151	0.9213409602	0	0	1
1	0	0	0.9871532513	0.0380842957	0.0002300479	1	0	0
0	0	1	0.0003854336	0.0903614647	0.9213573858	0	0	1
1	0	0	0.9885292396	0.0338295971	0.0002252538	1	0	0
0	0	1	0.00038572	0.0905262799	0.9212116827	0	0	1
0	0	1	0.0003857712	0.0902724793	0.9213566403	0	0	1
0	1	0	0.0011879027	0.5675201581	0.4064161619	0	1	0
0	1	0	0.0168117296	0.9976795368	0.0013028202	0	1	0
1	0	0	0.9886539712	0.0333856147	0.000224719	1	0	0
1	0	0	0.9888118511	0.0328229822	0.000224033	1	0	0
0	1	0	0.0027845618	0.9016129882	0.0745648185	0	1	0
0	0	1	0.0003852225	0.0904104172	0.9213781815	0	0	1
0	1	0	0.011485472	0.9961517179	0.002580532	0	1	0
1	0	0	0.98641108	0.0410869775	0.0002332631	1	0	0
0	0	1	0.0003852461	0.0904038749	0.9213771972	0	0	1
0	0	1	0.0003882996	0.0914396156	0.9201899661	0	0	1
1	0	0	0.9870690555	0.0396616022	0.000231871	1	0	0
1	0	0	0.9871062383	0.0391006705	0.0002312318	1	0	0
								
0	1	0	0.002639954	0.0769731993	0.9230340157	0	0	1
0	1	0	0.0226344015	0.9055833903	0.0921904009	0	1	0
0	0	1	0.0026340801	0.0766373666	0.9233724342	0	0	1
1	0	0	0.9812690218	0.0142709319	0.0049073561	1	0	0
0	0	1	0.0026329351	0.07660863	0.9234070024	0	0	1
0	1	0	0.0167204058	0.8302454734	0.1667419243	0	1	0
0	0	1	0.0026329567	0.0766083033	0.9234069664	0	0	1
0	0	1	0.0026380963	0.0769098232	0.9231027599	0	0	1
1	0	0	0.9808669913	0.0145506574	0.0049665174	1	0	0
0	1	0	0.0231123221	0.909010066	0.088604503	0	1	0
0	0	1	0.0026332303	0.0766089836	0.923412171	0	0	1
0	1	0	0.0026658499	0.0784733867	0.9215200977	0	0	1
0	1	0	0.0231104747	0.9082595697	0.0891554354	0	1	0
0	0	1	0.0026330577	0.0766072843	0.9234079598	0	0	1
1	0	0	0.9828052427	0.0132681564	0.0047517724	1	0	0
0	1	0	0.0230870216	0.909062937	0.0886419546	0	1	0
0	1	0	0.0231347344	0.9089790941	0.0885585557	0	1	0
1	0	0	0.9830102836	0.0131341075	0.0047287272	1	0	0
1	0	0	0.9827512011	0.0133062581	0.0047576952	1	0	0
0	1	0	0.0226558698	0.9063781872	0.0916148681	0	1	0
0	1	0	0.0053145753	0.2799399721	0.7185353622	0	0	1
0	0	1	0.0026330022	0.0766082076	0.9234078107	0	0	1
0	1	0	0.0233143148	0.9084460245	0.0883339661	0	1	0
0	1	0	0.0238672758	0.9067717735	0.0876330589	0	1	0
0	0	1	0.0026411153	0.0770322109	0.9229667646	0	0	1
0	0	1	0.0026331026	0.0766091289	0.9234098089	0	0	1
1	0	0	0.9826165391	0.0133980951	0.0047792169	1	0	0
1	0	0	0.9818371881	0.0139142826	0.0048621355	1	0	0
0	1	0	0.0116561726	0.6873252558	0.3090175089	0	1	0
0	0	1	0.0026329978	0.0766086856	0.9234080767	0	0	1
								
0	0	1	0.0004258812	0.0572275033	0.9437181653	0	0	1
1	0	0	0.9807948157	0.0230746775	0.0036131654	1	0	0
0	0	1	0.0004922847	0.0593917154	0.9402096102	0	0	1
1	0	0	0.9799841184	0.0241706306	0.0034765169	1	0	0
0	0	1	0.0004853782	0.05002311	0.948986785	0	0	1
1	0	0	0.9783770372	0.0260740433	0.0034507829	1	0	0
1	0	0	0.9786824034	0.025645121	0.0035133138	1	0	0
0	0	1	0.0004920096	0.0493266504	0.9495057761	0	0	1
1	0	0	0.9785914789	0.0256947706	0.0035394016	1	0	0
0	1	0	0.0228300711	0.9638760757	0.0297812252	0	1	0
0	1	0	0.0030274431	0.5473431792	0.4306597727	0	1	0
1	0	0	0.9802389698	0.02381831	0.0035215483	1	0	0
0	0	1	0.0004488923	0.0542234559	0.9458906012	0	0	1
0	0	1	0.0004825555	0.050325515	0.9487617111	0	0	1
0	0	1	0.0004615317	0.0526900138	0.9470161251	0	0	1
1	0	0	0.979761933	0.0242532608	0.0035965679	1	0	0
0	1	0	0.0018712008	0.3104020118	0.6711388501	0	0	1
0	1	0	0.0245998827	0.9683492237	0.0257504051	0	1	0
0	0	1	0.0004602531	0.0528415221	0.9469044904	0	0	1
0	0	1	0.0004548637	0.0534940783	0.9464241001	0	0	1
0	1	0	0.0232622903	0.9684350152	0.0261329296	0	1	0
0	1	0	0.0245527431	0.9682148506	0.0259753817	0	1	0
0	1	0	0.0006242622	0.0959360745	0.9034767983	0	0	1
1	0	0	0.975195565	0.0291869138	0.0038719013	1	0	0
1	0	0	0.9803477536	0.0236222102	0.0035773331	1	0	0
0	0	1	0.0004921467	0.0493124758	0.9495163088	0	0	1
0	1	0	0.024547645	0.9664688925	0.0274508069	0	1	0
0	1	0	0.031373197	0.9601587258	0.0248154202	0	1	0
0	0	1	0.000480829	0.0510113804	0.9481586027	0	0	1
1	0	0	0.9795091533	0.0245879612	0.0034990666	1	0	0
								
0	1	0	0.0220122554	0.9484874209	0.0484536296	0	1	0
0	0	1	0.0021727127	0.0261553133	0.9770837063	0	0	1
0	0	1	0.0021000694	0.0310183664	0.9726371788	0	0	1
1	0	0	0.9793841594	0.0094308222	0.0056541963	1	0	0
1	0	0	0.9805448801	0.0089000723	0.005559785	1	0	0
0	0	1	0.0021766473	0.0260169976	0.9772098714	0	0	1
0	1	0	0.0220662973	0.9483364935	0.04845891	0	1	0
1	0	0	0.9713318366	0.0131231473	0.0062252142	1	0	0
1	0	0	0.9805318051	0.0089060491	0.0055608699	1	0	0
0	1	0	0.0219463265	0.9485975768	0.0485411976	0	1	0
0	0	1	0.0048366309	0.2628352145	0.7470266763	0	0	1
0	0	1	0.0021474536	0.0273420499	0.9760017616	0	0	1
1	0	0	0.9802740601	0.0090238777	0.005582154	1	0	0
1	0	0	0.9794633789	0.0093945877	0.0056478711	1	0	0
0	0	1	0.004440477	0.2691557323	0.7411584088	0	0	1
0	1	0	0.0219892948	0.9483185911	0.048698826	0	1	0
0	1	0	0.0220167163	0.9483652837	0.0485763395	0	1	0
1	0	0	0.9793896198	0.0094283246	0.0056537609	1	0	0
1	0	0	0.9801486658	0.0090812077	0.0055924394	1	0	0
0	0	1	0.0021399662	0.0276018284	0.9757628807	0	0	1
1	0	0	0.9780269171	0.0100518673	0.0057600513	1	0	0
0	0	1	0.0060644446	0.4123003	0.5959628276	0	0	1
1	0	0	0.9793257954	0.0094575184	0.0056588456	1	0	0
0	1	0	0.022021918	0.9484520434	0.048466289	0	1	0
0	0	1	0.0021263959	0.0285999766	0.9748523418	0	0	1
0	1	0	0.022028088	0.9483100868	0.0486038354	0	1	0
1	0	0	0.980192387	0.0090612181	0.0055888583	1	0	0
1	0	0	0.9803221535	0.0090018905	0.0055781972	1	0	0
1	0	0	0.9801182191	0.0090951285	0.00559493	1	0	0
0	0	1	0.0021750043	0.0260742514	0.9771578413	0	0	1
								
0	0	1	0.0021903073	0.0847640628	0.9189558119	0	0	1
1	0	0	0.9813684684	0.0300364461	0.0008315762	1	0	0
0	0	1	0.0021905459	0.0847610792	0.9189572482	0	0	1
0	1	0	0.0017901083	0.9614243458	0.0293961959	0	1	0
0	1	0	0.0031717522	0.9716701249	0.0205802717	0	1	0
0	1	0	0.0041589422	0.9759145637	0.0172987865	0	1	0
0	0	1	0.0021920732	0.0845246925	0.9191920069	0	0	1
1	0	0	0.9798558217	0.0327605141	0.0008473516	1	0	0
0	0	1	0.001419998	0.6407012522	0.3326050946	0	1	0
1	0	0	0.9815068563	0.0297882669	0.0008300862	1	0	0
0	0	1	0.0021578471	0.0928055154	0.9107678881	0	0	1
0	1	0	0.011234034	0.9853343875	0.0093419514	0	1	0
0	1	0	0.0020563922	0.9641560585	0.0269898728	0	1	0
0	1	0	0.0016679958	0.9567306855	0.0332055625	0	1	0
0	1	0	0.0016238176	0.9502438723	0.0384161098	0	1	0
1	0	0	0.9798246493	0.0328168617	0.0008476674	1	0	0
0	1	0	0.0057216131	0.9796092398	0.0141807271	0	1	0
1	0	0	0.9814738582	0.029847428	0.0008304422	1	0	0
0	1	0	0.0014731282	0.9373157479	0.0497864391	0	1	0
1	0	0	0.9799549854	0.0325813195	0.0008463448	1	0	0
0	0	1	0.0021909975	0.0847417936	0.918975272	0	0	1
0	0	1	0.0021871234	0.0855594596	0.9181442915	0	0	1
0	1	0	0.0016487618	0.9578928205	0.0322951481	0	1	0
1	0	0	0.9813691403	0.0300352408	0.000831569	1	0	0
1	0	0	0.9813916595	0.0299948436	0.0008313271	1	0	0
1	0	0	0.9811236134	0.030475998	0.0008341925	1	0	0
1	0	0	0.9815296106	0.0297474775	0.0008298404	1	0	0
0	1	0	0.0016089755	0.9577261894	0.0325328687	0	1	0
1	0	0	0.9799249093	0.0326356602	0.0008466506	1	0	0
1	0	0	0.9812411647	0.0302649061	0.0008329396	1	0	0
								
0	0	1	0.0008394053	0.0428683136	0.9715560135	0	0	1
0	0	1	0.0008427156	0.0433461088	0.9711217129	0	0	1
0	1	0	0.0158194747	0.8224685001	0.185261909	0	1	0
0	0	1	0.0008392292	0.0428430982	0.9715786161	0	0	1
0	1	0	0.0203476501	0.905006833	0.0786544405	0	1	0
0	1	0	0.0195826418	0.8961426894	0.0893874257	0	1	0
0	0	1	0.0008473485	0.0440036064	0.970520279	0	0	1
0	1	0	0.0186868771	0.8833505017	0.1051107088	0	1	0
0	1	0	0.0160950369	0.8285170483	0.1765023247	0	1	0
0	0	1	0.0008415394	0.0431746895	0.9712777078	0	0	1
0	0	1	0.0008398233	0.042930581	0.9714974738	0	0	1
1	0	0	0.9752385463	0.0404298113	0.0019659052	1	0	0
0	0	1	0.0008423797	0.0432981849	0.9711661383	0	0	1
0	1	0	0.0203635581	0.9031342956	0.0800703187	0	1	0
1	0	0	0.9818788522	0.0321862011	0.0016892859	1	0	0
0	0	1	0.0008425848	0.0433260073	0.9711397353	0	0	1
0	1	0	0.0176801045	0.8646678757	0.1284390532	0	1	0
0	1	0	0.0178133869	0.8665035975	0.1257580344	0	1	0
0	0	1	0.000851333	0.0446052048	0.9699708028	0	0	1
0	0	1	0.0008389882	0.0428094763	0.9716090883	0	0	1
0	0	1	0.0011276641	0.0699891809	0.9497532829	0	0	1
0	1	0	0.0021252202	0.1623065554	0.8751303052	0	0	1
0	1	0	0.0188828433	0.8856630794	0.101963502	0	1	0
1	0	0	0.9816495281	0.0324999293	0.001699195	1	0	0
0	1	0	0.0210228228	0.901092785	0.0788527593	0	1	0
1	0	0	0.9822522726	0.0317147263	0.0016719742	1	0	0
0	1	0	0.016706067	0.8430571447	0.1566071013	0	1	0
1	0	0	0.980877229	0.0334878639	0.001733623	1	0	0
0	0	1	0.0008395891	0.0428952364	0.9715317719	0	0	1
0	1	0	0.0172302223	0.8560745508	0.1398641131	0	1	0
								
0	1	0	0.0183490303	0.9459641975	0.0485235587	0	1	0
0	0	1	0.0115817953	0.2105658664	0.7901628497	0	0	1
0	0	1	0.0116391848	0.2056834032	0.7951640307	0	0	1
0	0	1	0.0123728321	0.1554282987	0.8462373645	0	0	1
1	0	0	0.9810029999	0.0146042743	0.0016220581	1	0	0
0	1	0	0.0178489317	0.9473373571	0.0491442839	0	1	0
0	1	0	0.0178620742	0.9472701604	0.0491436496	0	1	0
0	0	1	0.0118871879	0.1871093425	0.8140660077	0	0	1
1	0	0	0.9836154546	0.0127958372	0.0015197415	1	0	0
0	0	1	0.0116240332	0.2068955653	0.7939348612	0	0	1
0	1	0	0.0124720575	0.3577936232	0.6401348412	0	0	1
1	0	0	0.9837016143	0.0127342451	0.0015161194	1	0	0
1	0	0	0.9838598979	0.0126274378	0.0015098832	1	0	0
0	0	1	0.0117441021	0.1976395731	0.8033309373	0	0	1
0	1	0	0.0126488185	0.387395946	0.6097119152	0	0	1
0	0	1	0.0116428468	0.2196832424	0.7807808902	0	0	1
0	0	1	0.011931272	0.1838171992	0.8173388927	0	0	1
0	1	0	0.0172342772	0.9300481236	0.0659782596	0	1	0
1	0	0	0.9823195876	0.0136873643	0.0015709273	1	0	0
0	1	0	0.0178885671	0.9471775195	0.0490767196	0	1	0
0	0	1	0.0116504499	0.2047995707	0.796060009	0	0	1
0	1	0	0.0177108407	0.9458731587	0.0508184166	0	1	0
0	0	1	0.0116154358	0.2075478938	0.7932609506	0	0	1
0	1	0	0.0178824459	0.9472343643	0.0491012137	0	1	0
1	0	0	0.9825402575	0.0135383914	0.0015625155	1	0	0
0	1	0	0.0177674062	0.9472448624	0.0494858847	0	1	0
1	0	0	0.9834431527	0.0129122275	0.0015264951	1	0	0
0	1	0	0.017876454	0.9472442349	0.0491008686	0	1	0
0	1	0	0.0177760413	0.9466212294	0.0499486487	0	1	0
0	0	1	0.0116107137	0.2079230551	0.7928599702	0	0	1
								
0	1	0	0.0179146285	0.9420865566	0.0634605365	0	1	0
0	1	0	0.017660876	0.9448235524	0.0645165135	0	1	0
1	0	0	0.9793257717	0.0273146834	0.0015016199	1	0	0
0	0	1	0.004090658	0.1514006086	0.8783642179	0	0	1
0	1	0	0.0179565376	0.9405410932	0.0629790479	0	1	0
1	0	0	0.9777608545	0.0296556696	0.0015668968	1	0	0
0	0	1	0.0042430939	0.1403469017	0.8717621932	0	0	1
1	0	0	0.9782323876	0.0275798134	0.001526948	1	0	0
0	0	1	0.0152939033	0.8927657783	0.1045426742	0	1	0
1	0	0	0.9784441408	0.0291593096	0.0015463838	1	0	0
0	0	1	0.0181416007	0.9356946738	0.06286899	0	1	0
0	0	1	0.0179330528	0.9382349257	0.0637991431	0	1	0
1	0	0	0.9787940298	0.0286677562	0.0015323032	1	0	0
1	0	0	0.9796293822	0.0244993572	0.0014515762	1	0	0
0	1	0	0.0181413571	0.9454190196	0.0642608866	0	1	0
0	0	1	0.004178039	0.1425341685	0.8751814987	0	0	1
0	1	0	0.0175441178	0.945657355	0.0648868811	0	1	0
0	0	1	0.0181256762	0.9369756691	0.06265755	0	1	0
0	0	1	0.0082845085	0.5802858153	0.4443726116	0	1	0
0	0	1	0.0049737842	0.2262190406	0.800333631	0	0	1
1	0	0	0.9760377528	0.0315242184	0.0016263873	1	0	0
0	0	1	0.0041532342	0.1430014089	0.876566929	0	0	1
0	1	0	0.0174554577	0.9471645325	0.0654556085	0	1	0
1	0	0	0.9788208421	0.0273219718	0.0015116536	1	0	0
0	1	0	0.0177765758	0.9433833286	0.0639700466	0	1	0
1	0	0	0.9790555205	0.0271722065	0.0015047877	1	0	0
0	0	1	0.0098419142	0.6974673785	0.3175587566	0	1	0
0	0	1	0.0041284252	0.1458107846	0.877389391	0	0	1
0	0	1	0.0040620698	0.1535199555	0.8795903085	0	0	1
0	1	0	0.0179070177	0.9411744543	0.0632037505	0	1	0
								
0	0	1	0.001280585	0.0693251909	0.9446076502	0	0	1
1	0	0	0.9791959034	0.0369706907	0.0020643214	1	0	0
0	1	0	0.0199675658	0.9251313685	0.0587583685	0	1	0
1	0	0	0.9803359004	0.0341613194	0.00202993	1	0	0
0	0	1	0.0013142413	0.0679433757	0.9408571598	0	0	1
0	1	0	0.0197548358	0.9264041326	0.0586426325	0	1	0
0	0	1	0.0013020086	0.0673289711	0.941856533	0	0	1
0	1	0	0.0012960426	0.0678265427	0.9426507406	0	0	1
0	0	1	0.0012979191	0.0675956568	0.9424109896	0	0	1
0	0	1	0.001294489	0.0683508479	0.9427844492	0	0	1
0	1	0	0.0189554546	0.920961761	0.0636027805	0	1	0
1	0	0	0.9802639578	0.037852866	0.0019866455	1	0	0
0	0	1	0.0012960836	0.0676588605	0.942659452	0	0	1
1	0	0	0.9799291724	0.0393992807	0.0019889038	1	0	0
1	0	0	0.9805732929	0.0367949457	0.0019801656	1	0	0
0	1	0	0.0013318651	0.0693858788	0.939286478	0	0	1
1	0	0	0.9802372116	0.0371873441	0.001996566	1	0	0
0	0	1	0.0013020907	0.0673871626	0.9418352928	0	0	1
0	1	0	0.0193414403	0.9224872301	0.0615603279	0	1	0
0	1	0	0.0198196464	0.9253053205	0.0590763133	0	1	0
0	0	1	0.0013031469	0.0664542154	0.9419374863	0	0	1
0	1	0	0.0195349777	0.9260944803	0.0597428196	0	1	0
1	0	0	0.9804095305	0.0364489001	0.0019949854	1	0	0
0	0	1	0.0013069586	0.0666326278	0.941524268	0	0	1
0	0	1	0.0013047349	0.0669174318	0.9415274539	0	0	1
1	0	0	0.9804294579	0.0348460199	0.0020146655	1	0	0
1	0	0	0.9801741279	0.0388217463	0.0019804665	1	0	0
0	1	0	0.0198240278	0.9247548671	0.0592146484	0	1	0
0	1	0	0.0196621192	0.9267362302	0.0589358274	0	1	0
1	0	0	0.9792932024	0.0395589019	0.0020258686	1	0	0
								
1	0	0	0.9782853975	0.0495142695	0.0067251122	1	0	0
1	0	0	0.9790744029	0.0479602831	0.0066773966	1	0	0
1	0	0	0.9789974475	0.0481122596	0.0066821123	1	0	0
0	1	0	0.0212325147	0.9696548749	0.0326977828	0	1	0
0	1	0	0.0242306047	0.9750723058	0.0276852424	0	1	0
1	0	0	0.9791141087	0.0478818345	0.0066749582	1	0	0
0	0	1	0.0002962601	0.1489101694	0.8397669722	0	0	1
0	1	0	0.0239678193	0.9755765943	0.0275920146	0	1	0
0	0	1	0.0004205627	0.1940959757	0.783332396	0	0	1
1	0	0	0.9789371335	0.0482313093	0.0066857987	1	0	0
0	1	0	0.0103048151	0.8966477681	0.0853733288	0	1	0
1	0	0	0.9775314417	0.0509907242	0.0067694503	1	0	0
0	0	1	9.23566E-05	0.0623710628	0.9525761941	0	0	1
0	1	0	0.0216623851	0.9706062203	0.0318517125	0	1	0
0	1	0	0.0202588596	0.9670093376	0.0347675208	0	1	0
1	0	0	0.9791625634	0.047786068	0.0066719775	1	0	0
1	0	0	0.9790190518	0.0480696031	0.0066807898	1	0	0
1	0	0	0.9790112967	0.048084916	0.0066812646	1	0	0
0	0	1	0.0002462781	0.1262019087	0.861166171	0	0	1
0	0	1	8.92392E-05	0.0610218545	0.9545870207	0	0	1
0	0	1	9.04194E-05	0.0615406117	0.9538315464	0	0	1
0	1	0	0.0002042764	0.1083725541	0.8829304042	0	0	1
0	1	0	0.0155715519	0.9473914004	0.0500764385	0	1	0
0	1	0	0.0030722847	0.5972494731	0.2996772607	0	1	0
1	0	0	0.9777475411	0.0505683748	0.0067568631	1	0	0
0	1	0	0.0251897356	0.9745974637	0.0272926619	0	1	0
1	0	0	0.978371705	0.0493447309	0.0067199598	1	0	0
1	0	0	0.9790126725	0.0480821995	0.0066811804	1	0	0
0	1	0	0.0001027764	0.0670928052	0.9460671796	0	0	1
0	0	1	9.05006E-05	0.0615688007	0.9537719141	0	0	1
								
1	0	0	0.9804591919	0.0220506874	0.0049775377	1	0	0
1	0	0	0.9801831485	0.0223026155	0.0050028073	1	0	0
0	1	0	0.0171487467	0.9359205914	0.0611065286	0	1	0
0	1	0	0.018015684	0.9334273698	0.0602713201	0	1	0
0	0	1	0.0062930768	0.0691412534	0.9322737639	0	0	1
0	1	0	0.0184196044	0.9322788533	0.0598047923	0	1	0
0	1	0	0.0171556817	0.9358996948	0.0611209766	0	1	0
0	0	1	0.0062932748	0.0691399914	0.9322681878	0	0	1
0	0	1	0.0062934659	0.0691493248	0.9322606131	0	0	1
0	1	0	0.0181685886	0.9329909874	0.0601235524	0	1	0
1	0	0	0.9803872388	0.0221169252	0.0049773112	1	0	0
0	0	1	0.0062955766	0.0692514888	0.9321596227	0	0	1
1	0	0	0.9788175614	0.0235394636	0.0051303309	1	0	0
1	0	0	0.9797400476	0.0227057063	0.0050420729	1	0	0
0	1	0	0.0172550434	0.935612331	0.0610280815	0	1	0
0	1	0	0.0062991858	0.0694264749	0.9319911325	0	0	1
1	0	0	0.9800637666	0.022410946	0.0050208968	1	0	0
0	0	1	0.0062934791	0.0691527594	0.9322587451	0	0	1
0	1	0	0.0109158568	0.5782192355	0.4183952247	0	1	0
1	0	0	0.9805182941	0.021996482	0.0049737187	1	0	0
1	0	0	0.9792385893	0.0231609391	0.0050787948	1	0	0
0	0	1	0.0062931823	0.0691409805	0.9322742913	0	0	1
1	0	0	0.9806107815	0.0219120797	0.0049617237	1	0	0
0	0	1	0.0093591772	0.3775454578	0.6215687791	0	0	1
0	0	1	0.0062933708	0.0691420884	0.9322634086	0	0	1
0	1	0	0.0172529255	0.9356187668	0.0610143273	0	1	0
0	0	1	0.0062932341	0.06914045	0.9322689598	0	0	1
0	1	0	0.0174350289	0.9350932895	0.0608357202	0	1	0
0	0	1	0.0062933739	0.0691392391	0.9322743183	0	0	1
1	0	0	0.9792288996	0.0231693263	0.005085811	1	0	0
								
1	0	0	0.9825884833	0.0158732374	0.0019268252	1	0	0
0	0	1	0.016094266	0.0348071412	0.9697402414	0	0	1
1	0	0	0.9844678393	0.0143978966	0.0018399673	1	0	0
0	0	1	0.0160936633	0.0348078895	0.9697407751	0	0	1
0	0	1	0.0160932484	0.0348091017	0.9697409868	0	0	1
0	1	0	0.0161058139	0.0347948494	0.9697247765	0	0	1
1	0	0	0.9845030091	0.0143703625	0.0018382743	1	0	0
1	0	0	0.9821255296	0.0162412235	0.0019471084	1	0	0
0	0	1	0.0160934245	0.0348086056	0.9697408918	0	0	1
0	0	1	0.0160929415	0.0348097564	0.9697411898	0	0	1
0	0	1	0.016095088	0.034804791	0.9697398297	0	0	1
0	1	0	0.0154577177	0.9469720664	0.0478811061	0	1	0
0	0	1	0.0161007247	0.0347996573	0.9697317933	0	0	1
1	0	0	0.9839077638	0.0148381212	0.0018665302	1	0	0
0	1	0	0.0161380496	0.0356005372	0.9689967576	0	0	1
1	0	0	0.9842051979	0.0146001534	0.0018526478	1	0	0
0	0	1	0.0160956016	0.0348054622	0.9697381677	0	0	1
0	0	1	0.0160931703	0.0348096763	0.9697408143	0	0	1
0	0	1	0.0160930529	0.0348073489	0.9697416309	0	0	1
0	1	0	0.0147589596	0.9446176979	0.0527027808	0	1	0
0	0	1	0.0160943281	0.0348070232	0.96974022	0	0	1
0	1	0	0.0164760608	0.0426107801	0.9623757405	0	0	1
1	0	0	0.9840255129	0.0147305253	0.0018615206	1	0	0
0	0	1	0.0160929366	0.0348098653	0.96974117	0	0	1
0	0	1	0.016093812	0.0348068863	0.969740827	0	0	1
0	1	0	0.0145713508	0.9344304189	0.0632185689	0	1	0
0	0	1	0.0160945665	0.0348064934	0.9697399687	0	0	1
1	0	0	0.984320129	0.0145141507	0.0018470285	1	0	0
1	0	0	0.983144137	0.0154361398	0.0019018506	1	0	0
0	0	1	0.0160931674	0.0348085314	0.9697412168	0	0	1
								
0	1	0	0.0257911328	0.9418758483	0.0553712343	0	1	0
0	0	1	0.001905245	0.0599849773	0.9418713551	0	0	1
0	0	1	0.0009353948	0.031222977	0.9700131243	0	0	1
